Sender|Ngram|Count
Maverick|("'s", 'happening')|1
Maverick|('happening', 'now')|1
Maverick|('OK', 'nice')|1
Maverick|('nice', 'currency')|1
Maverick|('currency', '.')|1
Maverick|('I', 'could')|1
Maverick|('could', 'do')|1
Maverick|('do', 'with')|1
Maverick|('with', '10')|1
Maverick|('10', 'Trillion')|1
Maverick|('Trillion', 'Dollars')|1
Maverick|('Dollars', '...')|1
Maverick|('...', 'Hell')|1
Maverick|('Hell', 'yer')|1
Maverick|('yer', '...')|1
Maverick|('...', 'how')|1
Maverick|('how', 'and')|1
Maverick|('and', 'when')|1
Maverick|('when', '?')|1
Maverick|('?', 'So')|1
Maverick|("'s", 'up')|1
Maverick|('up', '...')|1
Maverick|('...', 'Hey')|1
Maverick|('Hey', 'man')|1
Maverick|('man', 'can')|1
Maverick|('can', 'you')|1
Maverick|('you', 'come')|1
Maverick|('to', 'Stockholm')|1
Maverick|('Stockholm', '.')|1
Maverick|('got', '2')|1
Maverick|('2', 'jobs')|1
Maverick|('jobs', 'for')|1
Maverick|('.', 'Soon')|1
Maverick|('Soon', 'as')|1
Maverick|('as', 'you')|1
Maverick|('you', 'like')|1
Maverick|('like', '.')|1
Maverick|('will', 'pay')|1
Maverick|('pay', 'premium')|1
Maverick|('premium', 'rates')|1
Maverick|('rates', '.')|1
Maverick|('.', 'Got')|1
Maverick|('Got', 'some')|1
Maverick|('some', 'trouble')|1
Maverick|('trouble', 'with')|1
Maverick|('with', 'a')|1
Maverick|('a', 'dealer')|1
Maverick|('dealer', 'and')|1
Maverick|('and', 'a')|1
Maverick|('a', 'former')|1
Maverick|('former', 'partner')|1
Maverick|('partner', '.')|1
Maverick|('Need', 'them')|1
Maverick|('them', 'both')|1
Maverick|('both', 'taken')|1
Maverick|('taken', 'care')|1
Maverick|('care', 'of')|1
Maverick|('of', '.')|1
Maverick|('.', 'Your')|1
Maverick|('Your', 'particular')|1
Maverick|('particular', 'specialist')|1
Maverick|('specialist', 'skills')|1
Maverick|('skills', 'are')|1
Maverick|('are', 'needed')|1
Maverick|('needed', '...')|1
Maverick|('...', 'British')|1
Maverick|('British', 'Guy')|1
Maverick|('Guy', '.')|1
Maverick|('You', 'got')|1
Maverick|('got', 'contacts')|1
Maverick|('contacts', '?')|1
Maverick|('OK', 'ok')|1
Maverick|('ok', 'sorry')|1
Maverick|('sorry', 'man')|1
Maverick|('You', "'re")|1
Maverick|("'re", 'bananas')|1
Maverick|('bananas', '🍌')|1
Maverick|('🍌', 'nan')|1
Maverick|('What', "'s")|1
Maverick|("'s", 'pink')|1
Maverick|('pink', 'and')|1
Maverick|('and', 'wrinkly')|1
Maverick|('wrinkly', 'and')|1
Maverick|('and', 'hangs')|1
Maverick|('hangs', 'out')|1
Maverick|('out', 'your')|1
Maverick|('your', 'trousers')|1
Maverick|('trousers', '?')|1
Maverick|('?', '👖')|1
Maverick|('👖', 'Your')|1
Maverick|('Your', 'mum')|1
Maverick|('mum', '🤣')|1
Maverick|('nan', 'Nice')|1
Maverick|('Nice', 'how')|1
Maverick|('how', 'much')|1
Maverick|('much', '?')|1
Maverick|('?', 'Oh')|2
Maverick|('Oh', 'OK')|1
Maverick|('OK', 'I')|1
Maverick|('know', 'a')|1
Maverick|('man', '...')|1
Maverick|('nan', 'Dark')|1
Maverick|('Dark', 'deers')|1
Maverick|('deers', '🙂')|1
Maverick|('nan', 'Google')|1
Maverick|('Google', 'translate')|1
Maverick|('translate', 'is')|1
Maverick|('is', 'cool')|1
Maverick|('nan', 'Yep')|1
Maverick|('Yep', 'I')|1
Maverick|('like', 'the')|1
Maverick|('the', 'look')|1
Maverick|('look', 'of')|1
Maverick|('of', 'this')|1
Maverick|('one', '?')|1
Maverick|('Oh', 'god')|1
Maverick|('god', 'Goldy')|1
Maverick|('Goldy', '.')|1
Maverick|('.', 'Please')|1
Maverick|('Please', 'stop')|1
Maverick|('stop', 'using')|1
Maverick|('using', 'the')|1
Maverick|('the', 'product')|1
Maverick|('product', '.')|1
Maverick|('We', 'ca')|1
Maverick|("n't", 'afford')|1
Maverick|('afford', 'it')|1
Maverick|('it', 'and')|1
Maverick|('I', 'do')|1
Maverick|("n't", 'know')|1
Maverick|('if', 'I')|1
Maverick|('I', 'can')|1
Maverick|('can', 'rely')|1
Maverick|('rely', 'on')|1
Maverick|('on', 'you')|1
Maverick|('Need', 'your')|1
Maverick|('head', 'straight')|1
Maverick|('straight', 'while')|1
Maverick|('while', 'Goose')|1
Maverick|('is', 'wobbling')|1
Maverick|('wobbling', '....')|1
Maverick|('....', 'Did')|1
Maverick|('Did', 'I')|1
Maverick|('I', 'slip')|1
Maverick|('slip', 'up')|1
Maverick|('up', '?')|1
Maverick SOB|('Oh', 'jeez')|2
Maverick SOB|('jeez', '.')|2
Maverick SOB|('.', 'U')|2
Maverick SOB|('U', 'r')|2
Maverick SOB|('r', 'everywhere')|2
Maverick SOB|('everywhere', 'What')|2
Maverick SOB|('What', 'do')|4
Maverick SOB|('do', 'you')|4
Maverick SOB|('you', 'want')|4
Maverick SOB|('want', 'man')|2
Maverick SOB|('man', '?')|3
Maverick SOB|('?', 'OK')|14
Maverick SOB|('OK', 'but')|2
Maverick SOB|('but', 'how')|2
Maverick SOB|('how', 'can')|2
Maverick SOB|('can', 'I')|3
Maverick SOB|('I', 'trust')|2
Maverick SOB|('trust', 'you')|2
Maverick SOB|('you', 'after')|2
Maverick SOB|('after', 'last')|2
Maverick SOB|('last', 'time')|2
Maverick SOB|('time', '?')|2
Maverick SOB|('?', 'You')|2
Maverick SOB|('You', 'really')|2
Maverick SOB|('really', 'screwed')|2
Maverick SOB|('screwed', 'up')|2
Maverick SOB|('up', '...')|2
Maverick SOB|('...', 'Ha')|2
Maverick SOB|('Ha', 'yer')|2
Maverick SOB|('yer', 'right')|2
Maverick SOB|('right', '.')|2
Maverick SOB|('.', 'How')|5
Maverick SOB|('How', 'many')|2
Maverick SOB|('many', 'times')|2
Maverick SOB|('times', 'have')|2
Maverick SOB|('have', 'I')|2
Maverick SOB|('I', 'heard')|2
Maverick SOB|('heard', 'that')|2
Maverick SOB|('that', 'shit')|2
Maverick SOB|('shit', 'before')|2
Maverick SOB|('before', '.')|2
Maverick SOB|('.', '🤔')|2
Maverick SOB|('🤔', 'I')|2
Maverick SOB|('I', 'need')|7
Maverick SOB|('need', 'to')|6
Maverick SOB|('to', 'speak')|5
Maverick SOB|('speak', 'to')|5
Maverick SOB|('to', 'Goose')|2
Maverick SOB|('Goose', 'about')|2
Maverick SOB|('about', 'this')|2
Maverick SOB|('this', '...')|4
Maverick SOB|('...', 'OK')|4
Maverick SOB|('OK', 'Bad')|2
Maverick SOB|('Bad', 'Boy')|5
Maverick SOB|('Boy', '...')|2
Maverick SOB|('...', 'Goose')|2
Maverick SOB|('Goose', 'agreed')|2
Maverick SOB|('agreed', 'to')|2
Maverick SOB|('to', 'give')|3
Maverick SOB|('give', 'you')|2
Maverick SOB|('you', 'a')|3
Maverick SOB|('a', 'second')|2
Maverick SOB|('second', 'chance')|2
Maverick SOB|('chance', ',')|2
Maverick SOB|(',', 'but')|4
Maverick SOB|('but', 'you')|2
Maverick SOB|('you', 'need')|2
Maverick SOB|('to', 'do')|5
Maverick SOB|('do', 'everything')|2
Maverick SOB|('everything', 'we')|2
Maverick SOB|('we', 'say')|2
Maverick SOB|('say', 'OK')|2
Maverick SOB|('OK', '?')|6
Maverick SOB|('?', 'Dear')|2
Maverick SOB|('Dear', 'God')|2
Maverick SOB|('God', ',')|2
Maverick SOB|(',', 'please')|2
Maverick SOB|('please', 'make')|2
Maverick SOB|('make', 'sure')|5
Maverick SOB|('sure', 'I')|2
Maverick SOB|('I', 'do')|3
Maverick SOB|('do', "n't")|7
Maverick SOB|("n't", '.')|2
Maverick SOB|('.', 'Sick')|2
Maverick SOB|('Sick', 'of')|2
Maverick SOB|('of', 'cleaning')|2
Maverick SOB|('cleaning', 'up')|2
Maverick SOB|('up', 'after')|2
Maverick SOB|('after', 'others')|2
Maverick SOB|('others', '.')|2
Maverick SOB|('.', 'First')|2
Maverick SOB|('First', 'job')|2
Maverick SOB|('job', '.')|6
Maverick SOB|('.', 'Find')|2
Maverick SOB|('Find', 'us')|2
Maverick SOB|('us', 'a')|3
Maverick SOB|('a', 'place')|2
Maverick SOB|('place', 'to')|4
Maverick SOB|('to', 'rob')|2
Maverick SOB|('rob', '..')|2
Maverick SOB|('..', 'In')|2
Maverick SOB|('In', 'the')|2
Maverick SOB|('the', 'city')|2
Maverick SOB|('city', '?')|2
Maverick SOB|('?', 'Nah')|2
Maverick SOB|('Nah', 'man')|2
Maverick SOB|('man', 'that')|2
Maverick SOB|('that', "'s")|3
Maverick SOB|("'s", 'someone')|2
Maverick SOB|('someone', 'else')|2
Maverick SOB|('else', "'s")|2
Maverick SOB|("'s", 'turf')|2
Maverick SOB|('turf', '.')|2
Maverick SOB|('.', 'We')|10
Maverick SOB|('We', 'stick')|2
Maverick SOB|('stick', 'to')|2
Maverick SOB|('to', 'the')|4
Maverick SOB|('the', 'suburbs')|2
Maverick SOB|('suburbs', 'or')|2
Maverick SOB|('or', 'get')|2
Maverick SOB|('get', 'whacked')|2
Maverick SOB|('whacked', '.')|2
Maverick SOB|('.', 'Local')|2
Maverick SOB|('Local', 'numbers')|2
Maverick SOB|('numbers', 'only')|2
Maverick SOB|('only', 'Maybe')|2
Maverick SOB|('Maybe', '.')|3
Maverick SOB|('How', 'much')|4
Maverick SOB|('much', 'do')|2
Maverick SOB|('want', '?')|2
Maverick SOB|('?', 'Deal')|2
Maverick SOB|('Deal', 'OK')|2
Maverick SOB|('OK', 'later')|2
Maverick SOB|('later', 'on')|2
Maverick SOB|('on', 'meet')|2
Maverick SOB|('meet', 'here')|2
Maverick SOB|('here', '.')|6
Maverick SOB|('.', 'nan')|13
Maverick SOB|('nan', 'What')|5
Maverick SOB|('What', 'time')|2
Maverick SOB|('time', 'do')|2
Maverick SOB|('do', 'ya')|2
Maverick SOB|('ya', 'think')|2
Maverick SOB|('think', '?')|3
Maverick SOB|('?', 'Yer')|3
Maverick SOB|('Yer', 'OK')|4
Maverick SOB|('OK', 'I')|8
Maverick SOB|('I', 'can')|2
Maverick SOB|('can', 'do')|2
Maverick SOB|('do', 'that')|2
Maverick SOB|('that', '.')|4
Maverick SOB|('.', 'See')|4
Maverick SOB|('See', 'you')|4
Maverick SOB|('you', 'there')|2
Maverick SOB|('there', 'shortly')|2
Maverick SOB|('shortly', '.')|2
Maverick SOB|('.', 'Bring')|4
Maverick SOB|('Bring', 'the')|4
Maverick SOB|('the', 'packages')|2
Maverick SOB|('packages', '📦')|3
Maverick SOB|('📦', 'nan')|3
Maverick SOB|('nan', 'Good')|3
Maverick SOB|('Good', 'idea')|2
Maverick SOB|('idea', 'to')|2
Maverick SOB|('to', 'make')|5
Maverick SOB|('make', 'it')|2
Maverick SOB|('it', 'look')|2
Maverick SOB|('look', 'like')|2
Maverick SOB|('like', 'you')|3
Maverick SOB|('you', 'were')|3
Maverick SOB|('were', 'just')|2
Maverick SOB|('just', 'picking')|2
Maverick SOB|('picking', 'up')|2
Maverick SOB|('up', 'a')|2
Maverick SOB|('a', 'regular')|2
Maverick SOB|('regular', 'parcel')|2
Maverick SOB|('parcel', '.')|2
Maverick SOB|('.', 'That')|4
Maverick SOB|('That', 'was')|2
Maverick SOB|('was', 'an')|2
Maverick SOB|('an', 'expensive')|2
Maverick SOB|('expensive', 'trade')|2
Maverick SOB|('trade', 'nan')|2
Maverick SOB|('nan', 'Funnily')|2
Maverick SOB|('Funnily', 'enough')|2
Maverick SOB|('enough', 'I')|2
Maverick SOB|('I', 'have')|5
Maverick SOB|('have', 'a')|4
Maverick SOB|('a', 'kilo')|2
Maverick SOB|('kilo', 'of')|2
Maverick SOB|('of', 'white')|2
Maverick SOB|('white', 'powder')|4
Maverick SOB|('powder', 'available')|2
Maverick SOB|('available', '...')|2
Maverick SOB|('...', 'nan')|20
Maverick SOB|('nan', '$')|2
Maverick SOB|('$', '110,000')|2
Maverick SOB|('110,000', 'allowing')|2
Maverick SOB|('allowing', 'for')|2
Maverick SOB|('for', 'inflation')|2
Maverick SOB|('inflation', '...')|2
Maverick SOB|('...', 'Yes')|2
Maverick SOB|('Yes', 'well')|2
Maverick SOB|('well', 'finest')|2
Maverick SOB|('finest', 'quality')|2
Maverick SOB|('quality', ',')|2
Maverick SOB|(',', 'very')|2
Maverick SOB|('very', 'cheap')|2
Maverick SOB|('cheap', 'to')|2
Maverick SOB|('to', 'you')|3
Maverick SOB|('you', 'my')|2
Maverick SOB|('my', 'friend')|2
Maverick SOB|('friend', '.')|2
Maverick SOB|('.', 'You')|10
Maverick SOB|('You', 'can')|2
Maverick SOB|('can', 'cut')|2
Maverick SOB|('cut', 'it')|2
Maverick SOB|('it', 'down')|2
Maverick SOB|('down', 'and')|2
Maverick SOB|('and', 'quadruple')|2
Maverick SOB|('quadruple', 'the')|2
Maverick SOB|('the', 'value')|2
Maverick SOB|('value', '...')|2
Maverick SOB|('...', 'Tick')|2
Maverick SOB|('Tick', 'tock')|2
Maverick SOB|('tock', '....')|2
Maverick SOB|('....', 'Just')|2
Maverick SOB|('Just', 'what')|2
Maverick SOB|('what', 'I')|3
Maverick SOB|('I', 'needed')|2
Maverick SOB|('needed', 'to')|2
Maverick SOB|('to', 'hear')|2
Maverick SOB|('hear', 'thank')|2
Maverick SOB|('thank', 'you')|3
Maverick SOB|('you', '.')|2
Maverick SOB|('.', 'Let')|2
Maverick SOB|('Let', "'s")|4
Maverick SOB|("'s", 'do')|2
Maverick SOB|('do', 'Wednesday')|2
Maverick SOB|('Wednesday', 'evening')|2
Maverick SOB|('evening', '.')|2
Maverick SOB|('.', '👌')|2
Maverick SOB|('👌', 'I')|2
Maverick SOB|('I', 'will')|8
Maverick SOB|('will', 'be')|4
Maverick SOB|('be', 'there')|4
Maverick SOB|('there', 'bring')|2
Maverick SOB|('bring', 'the')|4
Maverick SOB|('the', 'cash')|4
Maverick SOB|('cash', 'and')|2
Maverick SOB|('and', 'you')|2
Maverick SOB|('you', 'get')|4
Maverick SOB|('get', 'the')|3
Maverick SOB|('the', 'delivery')|2
Maverick SOB|('delivery', 'of')|2
Maverick SOB|('of', 'powder')|2
Maverick SOB|('powder', '....')|2
Maverick SOB|('....', '10.minutes')|2
Maverick SOB|('10.minutes', 'OK')|2
Maverick SOB|('I', "'m")|9
Maverick SOB|("'m", 'here')|3
Maverick SOB|('here', 'now')|2
Maverick SOB|('now', '.')|8
Maverick SOB|('.', 'Black')|2
Maverick SOB|('Black', 'jacket')|2
Maverick SOB|('jacket', '.')|2
Maverick SOB|('.', 'Where')|3
Maverick SOB|('Where', 'are')|3
Maverick SOB|('are', 'you')|5
Maverick SOB|('you', 'at')|3
Maverick SOB|('at', '?')|2
Maverick SOB|('?', '?')|56
Maverick SOB|('OK', 'yes')|2
Maverick SOB|('yes', 'yes')|2
Maverick SOB|('yes', 'I')|4
Maverick SOB|('I', 'see')|2
Maverick SOB|('see', 'you')|2
Maverick SOB|('you', '👀')|2
Maverick SOB|('👀', 'nan')|3
Maverick SOB|('nan', 'Pleasure')|2
Maverick SOB|('Pleasure', 'doing')|2
Maverick SOB|('doing', 'business')|2
Maverick SOB|('business', 'with')|2
Maverick SOB|('with', 'you')|3
Maverick SOB|('you', 'Yer')|2
Maverick SOB|('Yer', 'absolutely')|2
Maverick SOB|('absolutely', 'Wow')|2
Maverick SOB|('Wow', 'really')|2
Maverick SOB|('really', '?')|3
Maverick SOB|('OK', 'let')|2
Maverick SOB|('let', 'me')|6
Maverick SOB|('me', 'check')|2
Maverick SOB|('check', '✔')|2
Maverick SOB|('✔', 'God')|2
Maverick SOB|('God', 'damn')|2
Maverick SOB|('damn', '.')|2
Maverick SOB|('.', 'OK')|6
Maverick SOB|('will', 'put')|2
Maverick SOB|('put', 'another')|2
Maverick SOB|('another', 'call')|2
Maverick SOB|('call', 'in')|2
Maverick SOB|('in', '...')|2
Maverick SOB|('nan', 'Are')|2
Maverick SOB|('Are', 'you')|2
Maverick SOB|('you', 'watching')|2
Maverick SOB|('watching', 'me')|2
Maverick SOB|('me', '?')|5
Maverick SOB|('OK', 'ok')|5
Maverick SOB|('ok', 'So')|3
Maverick SOB|('So', 'you')|2
Maverick SOB|('you', 'still')|2
Maverick SOB|('still', 'want')|2
Maverick SOB|('want', 'stuff')|2
Maverick SOB|('stuff', '?')|3
Maverick SOB|('ok', 'working')|2
Maverick SOB|('working', 'on')|2
Maverick SOB|('on', 'it')|2
Maverick SOB|('it', 'nan')|2
Maverick SOB|('nan', 'Yer')|3
Maverick SOB|('OK', 'man')|3
Maverick SOB|('man', 'I')|2
Maverick SOB|('I', 'got')|3
Maverick SOB|('got', 'the')|2
Maverick SOB|('the', 'message')|3
Maverick SOB|('message', 'nan')|2
Maverick SOB|('nan', 'A')|2
Maverick SOB|('A', 'package')|2
Maverick SOB|('package', 'has')|2
Maverick SOB|('has', 'arrived')|2
Maverick SOB|('arrived', '....')|2
Maverick SOB|('....', 'You')|2
Maverick SOB|('You', 'still')|2
Maverick SOB|('still', 'in')|2
Maverick SOB|('in', 'the')|5
Maverick SOB|('the', 'market')|2
Maverick SOB|('market', '?')|2
Maverick SOB|('?', 'Not')|2
Maverick SOB|('Not', 'as')|2
Maverick SOB|('as', 'big')|2
Maverick SOB|('big', 'a')|2
Maverick SOB|('a', 'quantity')|2
Maverick SOB|('quantity', 'available')|2
Maverick SOB|('available', 'this')|2
Maverick SOB|('this', 'time')|2
Maverick SOB|('time', '.')|3
Maverick SOB|('.', '15,000kr')|3
Maverick SOB|('15,000kr', 'for')|2
Maverick SOB|('for', '100')|2
Maverick SOB|('100', 'grams')|2
Maverick SOB|('grams', 'Yep')|2
Maverick SOB|('Yep', '.')|2
Maverick SOB|('.', 'Will')|8
Maverick SOB|('Will', 'let')|5
Maverick SOB|('let', 'you')|5
Maverick SOB|('you', 'know')|5
Maverick SOB|('know', '.')|3
Maverick SOB|('.', 'Need')|5
Maverick SOB|('Need', 'to')|3
Maverick SOB|('to', 'someone')|2
Maverick SOB|('someone', '...')|2
Maverick SOB|('OK', 'that')|2
Maverick SOB|('that', 'works')|2
Maverick SOB|('works', '.')|3
Maverick SOB|('you', 'tomorrow')|2
Maverick SOB|('tomorrow', 'Yes')|2
Maverick SOB|('Yes', 'be')|2
Maverick SOB|('there', 'sometime')|2
Maverick SOB|('sometime', 'between')|2
Maverick SOB|('between', '6.30-7pm')|2
Maverick SOB|('6.30-7pm', '.')|2
Maverick SOB|('know', 'when')|3
Maverick SOB|('when', 'I')|3
Maverick SOB|('I', 'leave')|2
Maverick SOB|('leave', 'with')|2
Maverick SOB|('with', 'a')|2
Maverick SOB|('a', '30')|2
Maverick SOB|('30', 'min')|2
Maverick SOB|('min', 'warning')|2
Maverick SOB|('warning', '.')|2
Maverick SOB|('cash', '💸')|2
Maverick SOB|('💸', 'Good')|2
Maverick SOB|('Good', '👍')|2
Maverick SOB|('👍', 'OK')|2
Maverick SOB|('OK', 'got')|2
Maverick SOB|('got', 'some')|2
Maverick SOB|('some', 'jobs')|2
Maverick SOB|('jobs', 'done')|2
Maverick SOB|('done', 'and')|2
Maverick SOB|('and', 'on')|2
Maverick SOB|('on', 'schedule')|2
Maverick SOB|('schedule', '.')|2
Maverick SOB|('.', 'Be')|3
Maverick SOB|('Be', 'there')|3
Maverick SOB|('there', 'on')|2
Maverick SOB|('on', 'time')|2
Maverick SOB|('time', 'or')|2
Maverick SOB|('or', 'early')|2
Maverick SOB|('early', 'As')|2
Maverick SOB|('As', 'and')|2
Maverick SOB|('and', 'when')|2
Maverick SOB|('when', '.')|2
Maverick SOB|('.', 'Just')|3
Maverick SOB|('Just', 'bring')|2
Maverick SOB|('the', '💰')|2
Maverick SOB|('💰', 'Yes')|2
Maverick SOB|('Yes', 'you')|2
Maverick SOB|('you', 'can')|4
Maverick SOB|('can', 'trust')|2
Maverick SOB|('trust', 'me')|2
Maverick SOB|('me', ':')|2
Maverick SOB|(':', ')')|4
Maverick SOB|(')', 'Meet')|2
Maverick SOB|('Meet', 'me')|6
Maverick SOB|('me', 'outside')|2
Maverick SOB|('outside', 'back')|2
Maverick SOB|('back', 'of')|3
Maverick SOB|('of', 'shop')|2
Maverick SOB|('shop', 'Meet')|2
Maverick SOB|('me', 'here')|2
Maverick SOB|('nan', 'nan')|65
Maverick SOB|('nan', 'Likewise')|2
Maverick SOB|('Likewise', '.')|2
Maverick SOB|('.', 'Call')|2
Maverick SOB|('Call', 'again')|2
Maverick SOB|('again', ';')|2
Maverick SOB|(';', ')')|3
Maverick SOB|(')', 'Hey')|2
Maverick SOB|('Hey', '.')|2
Maverick SOB|('.', 'If')|2
Maverick SOB|('If', 'you')|2
Maverick SOB|('you', 'hear')|2
Maverick SOB|('hear', 'from')|2
Maverick SOB|('from', 'Goose')|2
Maverick SOB|('Goose', ',')|2
Maverick SOB|(',', 'let')|2
Maverick SOB|('me', 'know')|4
Maverick SOB|('know', 'please')|2
Maverick SOB|('please', '.')|3
Maverick SOB|('We', 'had')|3
Maverick SOB|('had', 'a')|2
Maverick SOB|('a', 'disagreement')|2
Maverick SOB|('disagreement', '.')|2
Maverick SOB|('.', 'Want')|2
Maverick SOB|('Want', 'to')|6
Maverick SOB|('sure', 'he')|2
Maverick SOB|('he', 'does')|4
Maverick SOB|('does', "n't")|3
Maverick SOB|("n't", 'start')|2
Maverick SOB|('start', 'doing')|2
Maverick SOB|('doing', 'deals')|2
Maverick SOB|('deals', 'behind')|2
Maverick SOB|('behind', 'my')|2
Maverick SOB|('my', 'back')|3
Maverick SOB|('back', '....')|2
Maverick SOB|('....', 'I')|2
Maverick SOB|('I', 'am')|5
Maverick SOB|('am', 'your')|2
Maverick SOB|('your', 'supplier')|2
Maverick SOB|('supplier', 'OK')|2
Maverick SOB|('?', 'No')|3
Maverick SOB|('No', 'man')|2
Maverick SOB|('man', '.')|5
Maverick SOB|('.', 'Did')|3
Maverick SOB|('Did', "n't")|2
Maverick SOB|("n't", 'notice')|2
Maverick SOB|('notice', 'the')|2
Maverick SOB|('the', 'date')|2
Maverick SOB|('date', 'until')|2
Maverick SOB|('until', 'now')|2
Maverick SOB|('.', 'This')|4
Maverick SOB|('This', 'is')|4
Maverick SOB|('is', 'straight')|2
Maverick SOB|('straight', 'up')|2
Maverick SOB|('up', 'serious')|2
Maverick SOB|('serious', '.')|2
Maverick SOB|('We', 'have')|3
Maverick SOB|('have', 'internal')|2
Maverick SOB|('internal', 'issues')|2
Maverick SOB|('issues', '.')|2
Maverick SOB|('.', 'No')|3
Maverick SOB|('No', 'problem')|2
Maverick SOB|('problem', 'for')|2
Maverick SOB|('for', 'you')|5
Maverick SOB|('you', ',')|2
Maverick SOB|('but', 'only')|2
Maverick SOB|('only', 'talk')|2
Maverick SOB|('talk', 'to')|2
Maverick SOB|('to', 'me')|2
Maverick SOB|('me', 'OK')|3
Maverick SOB|('?', 'Yes')|3
Maverick SOB|('Yes', 'yes')|3
Maverick SOB|('yes', '.')|2
Maverick SOB|('.', 'And')|2
Maverick SOB|('And', 'if')|2
Maverick SOB|('if', 'he')|2
Maverick SOB|('does', 'reach')|2
Maverick SOB|('reach', 'out')|2
Maverick SOB|('out', ',')|2
Maverick SOB|(',', 'do')|2
Maverick SOB|("n't", 'listen')|2
Maverick SOB|('listen', 'to')|2
Maverick SOB|('to', 'any')|2
Maverick SOB|('any', 'of')|2
Maverick SOB|('of', 'his')|2
Maverick SOB|('his', 'nonsense')|2
Maverick SOB|('nonsense', '.')|2
Maverick SOB|('.', 'Guy')|2
Maverick SOB|('Guy', 'is')|2
Maverick SOB|('is', 'acting')|2
Maverick SOB|('acting', 'the')|2
Maverick SOB|('the', 'fool')|2
Maverick SOB|('fool', 'right')|2
Maverick SOB|('right', 'now')|3
Maverick SOB|('now', 'alright')|2
Maverick SOB|('alright', '🙄')|2
Maverick SOB|('🙄', 'Sure')|2
Maverick SOB|('Sure', '...')|2
Maverick SOB|('...', 'Dude')|4
Maverick SOB|('Dude', '.')|2
Maverick SOB|('.', 'All')|2
Maverick SOB|('All', 'is')|2
Maverick SOB|('is', 'good')|2
Maverick SOB|('good', '.')|3
Maverick SOB|('.', 'Relax')|2
Maverick SOB|('Relax', '.')|2
Maverick SOB|('.', 'I')|16
Maverick SOB|('I', 'take')|2
Maverick SOB|('take', 'care')|2
Maverick SOB|('care', 'of')|2
Maverick SOB|('of', 'all')|2
Maverick SOB|('all', 'this')|4
Maverick SOB|('...', 'Split')|1
Maverick SOB|('Split', 'personality')|2
Maverick SOB|('personality', '?')|2
Maverick SOB|('?', 'nan')|31
Maverick SOB|('nan', 'Damn')|3
Maverick SOB|('Damn', '...')|2
Maverick SOB|('...', 'what')|2
Maverick SOB|('what', 'else')|2
Maverick SOB|('else', 'u')|2
Maverick SOB|('u', 'got')|2
Maverick SOB|('got', '.')|2
Maverick SOB|('need', 'tools')|2
Maverick SOB|('tools', 'for')|2
Maverick SOB|('for', '2')|2
Maverick SOB|('2', 'at')|2
Maverick SOB|('at', 'least')|3
Maverick SOB|('least', 'on')|2
Maverick SOB|('on', 'next')|2
Maverick SOB|('next', 'job')|2
Maverick SOB|('nan', 'Got')|7
Maverick SOB|('Got', 'some')|5
Maverick SOB|('some', 'more')|5
Maverick SOB|('more', 'for')|2
Maverick SOB|('you', '...')|2
